State,,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
United States,Highway Fatalities,"32,999","32,479","33,782","32,893","32,744","35,484","37,806","37,473","36,835","36,355","39,007","42,939"
United States,Passenger Car Fatalities,"12,491","12,014","12,361","12,037","11,947","12,763","13,508","13,477","12,888","12,355","12,628","13,529"
United States,SUV Fatalities,"3,942","3,884","3,885","3,831","3,800","4,213","4,462","4,610","4,554","4,727","6,015","6,961"
United States,Pickup Truck Fatalities,"4,486","4,270","4,343","4,175","4,249","4,471","4,470","4,335","4,267","4,213","4,333","4,757"
United States,Van Fatalities,"1,346","1,128","1,167","1,142","1,021","1,128","1,240","1,175","1,081","1,025",938,"1,078"
United States,Other Light Truck Fatalities,8,20,23,38,33,66,107,66,55,52,0,0
United States,Motorcycle Fatalities,"4,518","4,630","4,986","4,692","4,594","5,029","5,337","5,226","5,038","5,044","5,506","5,932"
United States,Bus Fatalities,44,55,39,54,44,49,64,43,44,35,19,14
United States,Large Truck Fatalities,530,640,697,695,656,665,815,878,890,893,822,"1,008"
United States,Pedalcyclist Fatalities,623,682,734,749,729,829,853,806,871,859,948,966
United States,Pedestrian Fatalities,"4,302","4,457","4,818","4,779","4,910","5,494","6,080","6,075","6,374","6,272","6,565","7,388"
United States,Other Nonoccupant Fatalities,197,211,242,211,241,249,269,248,205,277,251,269
United States,Other Vehicle Fatalities,524,499,502,511,557,544,610,546,553,591,976,"1,011"
United States,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Alabama,Highway Fatalities,862,895,865,853,820,850,"1,083",948,953,930,934,983
Alabama,Passenger Car Fatalities,376,389,370,357,337,355,416,395,411,362,371,368
Alabama,SUV Fatalities,125,112,112,137,116,111,166,143,136,126,166,182
Alabama,Pickup Truck Fatalities,153,154,140,151,150,156,165,145,149,160,152,131
Alabama,Van Fatalities,33,27,26,20,15,23,24,27,19,21,16,40
Alabama,Other Light Truck Fatalities,2,1,0,1,0,3,9,1,1,4,0,0
Alabama,Motorcycle Fatalities,86,98,97,80,65,67,112,79,82,93,78,77
Alabama,Bus Fatalities,0,1,0,3,0,1,0,0,2,1,0,0
Alabama,Large Truck Fatalities,9,16,17,25,15,16,39,20,23,20,30,23
Alabama,Pedalcyclist Fatalities,6,5,9,6,9,9,3,7,9,6,10,7
Alabama,Pedestrian Fatalities,61,79,77,59,96,98,120,119,107,119,101,128
Alabama,Other Nonoccupant Fatalities,0,2,2,0,1,0,3,5,6,0,1,2
Alabama,Other Vehicle Fatalities,10,9,17,12,15,10,25,9,11,17,8,25
Alabama,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,Highway Fatalities,56,72,59,51,73,65,84,79,80,67,64,67
Alaska,Passenger Car Fatalities,19,14,23,10,19,8,16,22,15,17,14,16
Alaska,SUV Fatalities,9,13,6,11,7,9,18,11,13,18,19,11
Alaska,Pickup Truck Fatalities,8,18,8,6,14,14,18,12,10,13,6,11
Alaska,Van Fatalities,2,2,2,0,2,6,6,2,7,0,0,1
Alaska,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,Motorcycle Fatalities,9,10,9,9,8,11,6,6,12,6,4,6
Alaska,Bus Fatalities,0,0,0,0,1,0,0,0,0,0,0,0
Alaska,Large Truck Fatalities,0,0,0,2,1,0,2,1,2,3,2,1
Alaska,Pedalcyclist Fatalities,0,2,1,1,3,0,1,1,0,2,2,2
Alaska,Pedestrian Fatalities,6,9,8,6,14,12,12,14,14,6,13,16
Alaska,Other Nonoccupant Fatalities,0,0,1,0,0,0,1,2,1,1,0,2
Alaska,Other Vehicle Fatalities,3,4,1,6,4,5,5,8,6,2,4,2
Alaska,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Arizona,Highway Fatalities,759,826,821,849,773,897,952,998,"1,011",979,"1,053","1,180"
Arizona,Passenger Car Fatalities,195,200,222,209,216,254,265,252,284,239,280,307
Arizona,SUV Fatalities,101,121,124,100,81,105,113,106,107,124,127,173
Arizona,Pickup Truck Fatalities,113,97,100,116,74,103,101,111,101,85,75,102
Arizona,Van Fatalities,23,20,24,24,20,33,30,21,17,26,34,20
Arizona,Other Light Truck Fatalities,0,0,0,2,1,0,2,1,3,2,0,0
Arizona,Motorcycle Fatalities,91,136,141,151,130,137,146,162,156,175,161,150
Arizona,Bus Fatalities,6,1,0,0,1,0,0,2,0,1,0,0
Arizona,Large Truck Fatalities,5,16,11,11,9,17,16,19,17,12,18,27
Arizona,Pedalcyclist Fatalities,19,23,18,31,29,28,31,32,24,30,33,45
Arizona,Pedestrian Fatalities,145,147,122,151,142,155,186,213,236,210,222,248
Arizona,Other Nonoccupant Fatalities,25,27,26,19,32,26,19,37,23,10,14,9
Arizona,Other Vehicle Fatalities,52,58,49,46,56,56,55,65,57,67,91,99
Arizona,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Arkansas,Highway Fatalities,571,551,560,498,470,550,561,525,520,511,651,693
Arkansas,Passenger Car Fatalities,209,180,212,166,156,181,184,174,166,168,182,206
Arkansas,SUV Fatalities,71,88,75,82,74,91,82,75,75,73,130,123
Arkansas,Pickup Truck Fatalities,113,115,105,86,101,90,107,106,102,103,109,97
Arkansas,Van Fatalities,19,19,9,18,17,27,22,15,5,9,14,22
Arkansas,Other Light Truck Fatalities,0,1,1,0,0,0,3,4,4,0,0,0
Arkansas,Motorcycle Fatalities,84,64,72,63,61,80,82,69,66,66,81,96
Arkansas,Bus Fatalities,2,0,0,0,0,6,0,0,1,0,0,0
Arkansas,Large Truck Fatalities,21,23,16,16,9,18,13,26,26,15,24,30
Arkansas,Pedalcyclist Fatalities,2,6,6,4,7,3,3,4,4,3,6,10
Arkansas,Pedestrian Fatalities,38,42,47,46,37,44,49,47,62,62,82,79
Arkansas,Other Nonoccupant Fatalities,1,5,4,6,2,0,4,0,1,2,1,1
Arkansas,Other Vehicle Fatalities,11,12,16,13,8,10,14,4,8,9,22,29
Arkansas,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
California,Highway Fatalities,"2,720","2,816","2,966","3,107","3,102","3,387","3,837","3,884","3,798","3,719","3,980","4,285"
California,Passenger Car Fatalities,932,957,"1,048","1,098","1,066","1,170","1,357","1,363","1,291","1,227","1,351","1,413"
California,SUV Fatalities,301,274,265,241,271,288,307,346,387,358,420,506
California,Pickup Truck Fatalities,256,252,239,239,209,294,272,287,253,290,294,358
California,Van Fatalities,101,73,71,67,79,88,88,91,82,59,70,67
California,Other Light Truck Fatalities,0,2,0,12,6,9,6,6,10,10,0,0
California,Motorcycle Fatalities,352,415,447,463,522,494,576,578,523,491,549,565
California,Bus Fatalities,4,1,4,11,17,1,20,3,0,1,3,1
California,Large Truck Fatalities,23,42,40,38,33,32,54,53,46,58,40,48
California,Pedalcyclist Fatalities,100,116,129,147,129,136,155,145,165,143,136,125
California,Pedestrian Fatalities,601,633,653,734,709,819,933,940,978,"1,011","1,013","1,108"
California,Other Nonoccupant Fatalities,31,36,49,39,36,45,41,40,30,57,49,31
California,Other Vehicle Fatalities,16,17,16,20,26,14,18,24,25,19,50,56
California,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Colorado,Highway Fatalities,450,447,474,482,488,547,608,648,632,597,622,691
Colorado,Passenger Car Fatalities,154,149,150,141,176,163,187,199,177,169,142,170
Colorado,SUV Fatalities,79,66,71,85,70,85,85,104,125,97,119,155
Colorado,Pickup Truck Fatalities,62,67,58,77,56,77,64,78,82,92,73,88
Colorado,Van Fatalities,13,18,10,14,6,21,24,27,17,12,17,16
Colorado,Other Light Truck Fatalities,0,0,0,0,0,1,0,2,1,1,0,0
Colorado,Motorcycle Fatalities,82,78,79,87,94,106,125,103,103,103,138,135
Colorado,Bus Fatalities,0,0,1,0,0,0,1,1,1,2,0,0
Colorado,Large Truck Fatalities,10,12,14,11,10,13,20,26,13,20,22,15
Colorado,Pedalcyclist Fatalities,8,8,13,12,10,13,16,16,22,20,15,15
Colorado,Pedestrian Fatalities,36,45,76,50,63,59,79,92,89,73,87,92
Colorado,Other Nonoccupant Fatalities,4,2,2,3,2,5,7,0,1,3,6,2
Colorado,Other Vehicle Fatalities,2,2,0,3,1,4,2,0,1,5,3,3
Colorado,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Connecticut,Highway Fatalities,320,221,264,286,248,270,304,281,293,249,299,298
Connecticut,Passenger Car Fatalities,151,103,121,131,109,108,118,118,123,83,108,119
Connecticut,SUV Fatalities,33,21,24,37,18,27,36,25,30,32,42,38
Connecticut,Pickup Truck Fatalities,13,12,15,13,7,16,11,17,12,15,13,8
Connecticut,Van Fatalities,6,8,5,4,2,4,9,2,7,7,5,4
Connecticut,Other Light Truck Fatalities,0,0,0,2,0,0,0,1,0,0,0,0
Connecticut,Motorcycle Fatalities,52,37,48,57,55,55,52,57,49,46,57,65
Connecticut,Bus Fatalities,2,0,0,0,0,1,1,2,0,1,0,0
Connecticut,Large Truck Fatalities,3,4,2,2,4,8,7,4,9,5,3,2
Connecticut,Pedalcyclist Fatalities,7,8,4,3,4,3,6,3,1,3,6,3
Connecticut,Pedestrian Fatalities,46,26,43,37,47,46,59,49,59,54,59,53
Connecticut,Other Nonoccupant Fatalities,2,0,2,1,0,0,5,0,1,1,2,1
Connecticut,Other Vehicle Fatalities,4,2,0,0,2,2,1,3,2,2,4,4
Connecticut,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Delaware,Highway Fatalities,101,99,114,99,124,131,119,119,111,132,116,136
Delaware,Passenger Car Fatalities,41,44,43,30,45,50,42,44,35,45,37,53
Delaware,SUV Fatalities,11,6,8,10,13,11,14,14,13,13,26,17
Delaware,Pickup Truck Fatalities,12,7,9,6,9,5,8,8,8,8,8,6
Delaware,Van Fatalities,3,3,1,4,6,3,8,3,6,6,2,3
Delaware,Other Light Truck Fatalities,0,1,0,0,0,0,1,0,0,0,0,0
Delaware,Motorcycle Fatalities,8,19,17,20,15,19,14,10,17,18,14,23
Delaware,Bus Fatalities,0,0,0,1,3,0,0,0,1,0,0,0
Delaware,Large Truck Fatalities,0,0,3,2,4,2,1,0,1,1,0,1
Delaware,Pedalcyclist Fatalities,3,0,4,1,3,3,2,5,6,7,3,2
Delaware,Pedestrian Fatalities,22,18,27,25,26,36,27,33,23,32,25,29
Delaware,Other Nonoccupant Fatalities,1,1,2,0,0,1,1,0,1,1,0,0
Delaware,Other Vehicle Fatalities,1,0,0,0,0,1,0,1,0,1,1,2
Delaware,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
District of Columbia,Highway Fatalities,24,27,15,20,23,23,27,31,31,23,36,41
District of Columbia,Passenger Car Fatalities,8,11,1,4,7,6,8,12,7,7,12,8
District of Columbia,SUV Fatalities,0,2,0,1,3,0,4,1,1,3,4,2
District of Columbia,Pickup Truck Fatalities,0,0,1,0,0,0,0,1,0,0,0,0
District of Columbia,Van Fatalities,0,0,2,1,0,0,0,0,0,0,1,0
District of Columbia,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
District of Columbia,Motorcycle Fatalities,1,4,4,3,3,3,6,4,8,3,7,7
District of Columbia,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
District of Columbia,Large Truck Fatalities,0,0,0,1,0,0,0,0,0,0,1,1
District of Columbia,Pedalcyclist Fatalities,2,1,0,1,1,1,1,2,3,1,1,3
District of Columbia,Pedestrian Fatalities,13,8,7,9,9,13,8,11,11,9,10,18
District of Columbia,Other Nonoccupant Fatalities,0,1,2,0,0,0,0,0,1,0,0,0
District of Columbia,Other Vehicle Fatalities,0,0,0,0,0,0,0,0,0,0,0,2
District of Columbia,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Florida,Highway Fatalities,"2,444","2,400","2,431","2,403","2,494","2,938","3,176","3,116","3,135","3,185","3,329","3,738"
Florida,Passenger Car Fatalities,838,715,759,726,768,903,"1,048","1,004",995,974,972,"1,089"
Florida,SUV Fatalities,260,235,232,219,186,271,262,306,261,307,456,481
Florida,Pickup Truck Fatalities,222,223,193,189,199,213,282,255,252,218,256,292
Florida,Van Fatalities,83,68,74,81,54,73,94,78,73,80,62,68
Florida,Other Light Truck Fatalities,0,1,1,2,0,2,8,2,0,6,0,0
Florida,Motorcycle Fatalities,396,464,492,485,478,615,586,590,575,592,589,651
Florida,Bus Fatalities,8,2,2,0,2,0,6,0,0,1,0,1
Florida,Large Truck Fatalities,27,29,28,25,22,31,37,46,53,52,45,46
Florida,Pedalcyclist Fatalities,83,126,124,133,139,150,139,125,161,161,170,197
Florida,Pedestrian Fatalities,486,490,477,499,588,629,653,654,706,714,695,817
Florida,Other Nonoccupant Fatalities,26,31,22,25,31,39,35,34,29,41,22,34
Florida,Other Vehicle Fatalities,20,29,31,26,29,25,34,30,30,42,60,61
Florida,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,Highway Fatalities,"1,247","1,226","1,192","1,180","1,164","1,432","1,556","1,540","1,505","1,492","1,658","1,797"
Georgia,Passenger Car Fatalities,468,458,453,447,445,561,584,557,541,550,558,613
Georgia,SUV Fatalities,165,171,158,138,144,184,210,217,193,194,252,285
Georgia,Pickup Truck Fatalities,205,206,179,178,174,213,212,234,215,190,227,238
Georgia,Van Fatalities,49,41,38,47,31,50,39,46,44,54,28,46
Georgia,Other Light Truck Fatalities,0,2,1,2,1,0,2,2,1,2,0,0
Georgia,Motorcycle Fatalities,128,150,134,116,137,152,172,139,154,170,186,185
Georgia,Bus Fatalities,2,1,0,1,0,0,4,3,1,1,0,0
Georgia,Large Truck Fatalities,18,27,24,26,28,26,37,46,34,31,38,42
Georgia,Pedalcyclist Fatalities,18,14,17,28,19,23,29,15,30,21,32,15
Georgia,Pedestrian Fatalities,168,130,167,176,163,194,232,253,262,236,279,306
Georgia,Other Nonoccupant Fatalities,9,3,4,9,4,9,4,7,5,12,0,16
Georgia,Other Vehicle Fatalities,20,18,17,16,21,20,31,22,25,28,57,53
Georgia,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii,Highway Fatalities,113,100,125,102,95,93,120,107,117,108,85,94
Hawaii,Passenger Car Fatalities,32,17,24,21,16,20,40,34,16,21,23,12
Hawaii,SUV Fatalities,6,10,11,9,7,7,7,12,3,8,10,8
Hawaii,Pickup Truck Fatalities,16,11,16,12,15,9,8,10,15,15,7,10
Hawaii,Van Fatalities,1,2,5,0,0,1,3,3,3,1,0,0
Hawaii,Other Light Truck Fatalities,0,0,0,0,0,0,5,0,0,1,0,0
Hawaii,Motorcycle Fatalities,26,32,40,29,25,26,24,25,34,20,18,33
Hawaii,Bus Fatalities,0,1,0,0,0,0,0,0,0,0,0,0
Hawaii,Large Truck Fatalities,0,1,0,3,0,0,1,0,0,0,2,1
Hawaii,Pedalcyclist Fatalities,3,2,2,2,4,2,0,6,2,4,4,4
Hawaii,Pedestrian Fatalities,26,23,26,23,24,25,29,14,42,36,21,25
Hawaii,Other Nonoccupant Fatalities,0,0,0,2,4,3,3,1,2,1,0,0
Hawaii,Other Vehicle Fatalities,3,1,1,1,0,1,0,2,0,1,0,1
Hawaii,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Idaho,Highway Fatalities,209,167,184,214,186,216,253,245,234,224,214,271
Idaho,Passenger Car Fatalities,81,70,58,77,59,69,74,67,73,66,73,83
Idaho,SUV Fatalities,27,20,33,35,29,42,48,52,34,45,36,47
Idaho,Pickup Truck Fatalities,42,28,39,45,39,38,59,48,35,44,37,48
Idaho,Van Fatalities,6,8,5,3,3,8,8,7,10,10,10,9
Idaho,Other Light Truck Fatalities,0,0,0,0,0,6,2,3,0,1,0,0
Idaho,Motorcycle Fatalities,28,17,22,25,25,28,22,27,38,25,26,31
Idaho,Bus Fatalities,0,0,0,1,0,0,0,0,0,0,0,0
Idaho,Large Truck Fatalities,4,5,2,5,7,5,5,14,12,5,10,9
Idaho,Pedalcyclist Fatalities,4,0,2,3,2,0,6,2,2,4,3,3
Idaho,Pedestrian Fatalities,10,9,13,14,13,8,17,15,17,12,14,21
Idaho,Other Nonoccupant Fatalities,0,1,0,2,2,0,2,1,2,2,0,2
Idaho,Other Vehicle Fatalities,7,8,8,6,8,12,10,9,11,10,4,19
Idaho,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Illinois,Highway Fatalities,927,918,956,991,924,998,"1,078","1,090","1,035","1,009","1,193","1,334"
Illinois,Passenger Car Fatalities,397,369,368,404,367,382,406,430,405,380,445,471
Illinois,SUV Fatalities,91,102,102,113,122,127,150,144,127,145,221,240
Illinois,Pickup Truck Fatalities,103,67,87,87,86,92,95,82,89,78,77,91
Illinois,Van Fatalities,34,38,50,46,43,38,45,56,43,40,34,42
Illinois,Other Light Truck Fatalities,0,1,1,1,3,4,6,1,4,0,0,0
Illinois,Motorcycle Fatalities,131,145,148,152,118,147,154,160,119,138,151,174
Illinois,Bus Fatalities,0,0,1,0,0,2,0,1,5,1,0,0
Illinois,Large Truck Fatalities,17,16,10,17,18,12,23,17,31,23,27,26
Illinois,Pedalcyclist Fatalities,24,27,29,30,27,26,20,26,24,12,30,34
Illinois,Pedestrian Fatalities,115,134,138,124,123,150,147,147,166,173,175,209
Illinois,Other Nonoccupant Fatalities,2,6,3,3,9,2,7,4,1,5,3,11
Illinois,Other Vehicle Fatalities,13,12,19,14,11,16,25,18,18,14,29,32
Illinois,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Indiana,Highway Fatalities,754,751,781,784,745,817,829,916,860,810,897,932
Indiana,Passenger Car Fatalities,327,308,309,321,258,326,331,356,331,303,305,332
Indiana,SUV Fatalities,67,74,79,84,92,115,98,124,101,102,143,165
Indiana,Pickup Truck Fatalities,100,77,83,95,101,88,115,86,87,112,101,81
Indiana,Van Fatalities,53,57,47,45,42,41,34,44,42,38,39,36
Indiana,Other Light Truck Fatalities,0,0,0,0,3,1,2,0,0,0,0,0
Indiana,Motorcycle Fatalities,111,118,152,115,124,108,101,149,117,127,150,134
Indiana,Bus Fatalities,0,0,2,4,1,0,0,1,1,1,2,0
Indiana,Large Truck Fatalities,11,25,19,16,15,16,17,22,26,19,21,34
Indiana,Pedalcyclist Fatalities,13,11,15,14,12,12,19,13,22,16,20,21
Indiana,Pedestrian Fatalities,62,62,59,76,78,96,87,101,114,73,93,111
Indiana,Other Nonoccupant Fatalities,0,5,9,3,4,2,0,4,5,6,4,5
Indiana,Other Vehicle Fatalities,7,6,6,9,11,9,18,14,11,9,16,12
Indiana,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Iowa,Highway Fatalities,390,360,365,317,322,320,402,330,319,336,343,356
Iowa,Passenger Car Fatalities,160,147,131,130,117,111,152,108,117,102,103,102
Iowa,SUV Fatalities,34,41,52,43,32,42,54,42,38,58,44,55
Iowa,Pickup Truck Fatalities,54,63,51,38,53,71,52,53,48,51,42,50
Iowa,Van Fatalities,32,13,22,26,17,12,32,17,19,26,18,12
Iowa,Other Light Truck Fatalities,0,1,0,0,1,0,0,0,2,0,0,0
Iowa,Motorcycle Fatalities,60,36,59,41,52,41,60,49,43,44,65,68
Iowa,Bus Fatalities,0,0,0,0,0,0,0,2,1,0,1,0
Iowa,Large Truck Fatalities,14,12,12,10,11,6,12,19,8,11,15,18
Iowa,Pedalcyclist Fatalities,8,5,3,3,4,5,8,5,7,9,10,11
Iowa,Pedestrian Fatalities,18,25,20,20,19,25,22,23,22,21,29,30
Iowa,Other Nonoccupant Fatalities,2,1,0,0,6,2,4,2,0,1,1,5
Iowa,Other Vehicle Fatalities,8,16,14,6,15,4,8,10,14,13,15,8
Iowa,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Kansas,Highway Fatalities,431,386,405,350,385,355,429,461,405,410,426,424
Kansas,Passenger Car Fatalities,171,164,141,111,136,136,151,157,136,148,127,121
