State,,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
North Dakota,Passenger Car Fatalities,28,39,42,38,39,36,36,26,22,24,20,21
North Dakota,SUV Fatalities,13,23,24,26,27,18,13,18,11,19,21,27
North Dakota,Pickup Truck Fatalities,26,47,53,43,33,45,25,31,35,19,18,10
North Dakota,Van Fatalities,6,5,12,5,6,1,3,5,6,5,2,10
North Dakota,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,2,2,0,0
North Dakota,Motorcycle Fatalities,15,14,16,9,10,8,12,13,16,11,17,8
North Dakota,Bus Fatalities,0,0,0,0,0,3,0,0,0,0,0,0
North Dakota,Large Truck Fatalities,6,5,9,20,5,8,9,11,3,5,2,3
North Dakota,Pedalcyclist Fatalities,1,1,0,1,3,1,3,2,2,2,1,1
North Dakota,Pedestrian Fatalities,7,9,7,1,9,7,7,5,6,5,8,10
North Dakota,Other Nonoccupant Fatalities,1,0,3,1,0,2,1,3,0,1,0,0
North Dakota,Other Vehicle Fatalities,2,5,4,4,3,4,4,5,2,7,11,11
North Dakota,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,Highway Fatalities,"1,080","1,017","1,121",989,"1,006","1,110","1,132","1,179","1,068","1,153","1,230","1,354"
Ohio,Passenger Car Fatalities,490,432,493,427,469,449,471,545,458,446,439,458
Ohio,SUV Fatalities,121,112,108,121,130,130,135,145,129,173,219,214
Ohio,Pickup Truck Fatalities,97,102,130,105,89,104,95,92,103,115,110,115
Ohio,Van Fatalities,61,47,58,46,42,58,40,43,35,45,22,67
Ohio,Other Light Truck Fatalities,0,0,2,0,2,4,4,0,3,1,0,0
Ohio,Motorcycle Fatalities,170,165,162,132,136,168,199,157,145,162,207,223
Ohio,Bus Fatalities,1,0,1,0,0,0,0,0,0,0,1,0
Ohio,Large Truck Fatalities,13,19,15,27,14,28,18,18,27,30,22,34
Ohio,Pedalcyclist Fatalities,11,16,18,19,11,25,18,19,22,25,18,30
Ohio,Pedestrian Fatalities,93,104,113,85,87,116,134,142,127,124,159,168
Ohio,Other Nonoccupant Fatalities,5,7,2,6,9,7,8,4,7,14,5,7
Ohio,Other Vehicle Fatalities,17,16,17,18,18,20,10,8,11,23,26,31
Ohio,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,Highway Fatalities,668,696,709,678,669,645,687,657,655,640,653,762
Oklahoma,Passenger Car Fatalities,213,256,215,230,226,222,207,198,230,210,183,234
Oklahoma,SUV Fatalities,85,82,95,92,82,78,88,86,84,97,108,156
Oklahoma,Pickup Truck Fatalities,167,153,169,130,174,121,144,124,112,116,147,129
Oklahoma,Van Fatalities,21,20,27,22,18,21,31,27,19,12,15,12
Oklahoma,Other Light Truck Fatalities,0,0,3,0,0,0,0,0,0,0,0,0
Oklahoma,Motorcycle Fatalities,78,98,84,92,57,89,88,93,91,68,61,80
Oklahoma,Bus Fatalities,0,1,3,0,4,0,0,0,0,1,0,0
Oklahoma,Large Truck Fatalities,17,27,33,29,41,27,27,28,30,21,13,20
Oklahoma,Pedalcyclist Fatalities,9,1,5,13,4,6,5,6,16,13,12,12
Oklahoma,Pedestrian Fatalities,62,43,65,58,50,70,88,79,60,85,86,106
Oklahoma,Other Nonoccupant Fatalities,4,3,7,3,2,0,4,4,4,4,2,5
Oklahoma,Other Vehicle Fatalities,9,6,7,9,11,9,6,11,8,13,26,11
Oklahoma,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Highway Fatalities,317,331,337,313,357,446,498,439,502,493,507,599
Oregon,Passenger Car Fatalities,109,115,102,134,128,152,182,158,156,169,154,176
Oregon,SUV Fatalities,26,39,42,33,43,56,68,47,74,72,77,92
Oregon,Pickup Truck Fatalities,51,49,46,37,56,60,67,60,60,66,58,83
Oregon,Van Fatalities,9,12,7,11,5,20,24,14,21,11,17,19
Oregon,Other Light Truck Fatalities,0,0,2,1,0,1,1,6,0,0,0,0
Oregon,Motorcycle Fatalities,38,40,51,34,46,61,55,57,85,57,67,84
Oregon,Bus Fatalities,0,1,10,0,0,1,0,0,0,0,0,1
Oregon,Large Truck Fatalities,13,9,2,5,7,8,10,10,12,18,13,13
Oregon,Pedalcyclist Fatalities,7,15,10,3,7,8,10,10,9,11,14,18
Oregon,Pedestrian Fatalities,56,46,55,48,57,69,71,70,77,82,71,87
Oregon,Other Nonoccupant Fatalities,6,1,5,4,0,5,3,4,2,3,7,4
Oregon,Other Vehicle Fatalities,2,4,5,3,8,5,7,3,6,4,28,21
Oregon,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania,Highway Fatalities,"1,324","1,286","1,310","1,210","1,195","1,200","1,188","1,137","1,190","1,059","1,129","1,230"
Pennsylvania,Passenger Car Fatalities,547,558,575,516,514,478,494,463,460,384,387,389
Pennsylvania,SUV Fatalities,158,166,151,140,130,144,136,136,148,159,176,216
Pennsylvania,Pickup Truck Fatalities,108,102,107,97,84,112,87,90,95,87,71,97
Pennsylvania,Van Fatalities,61,43,43,47,40,48,37,28,45,35,32,30
Pennsylvania,Other Light Truck Fatalities,0,0,0,1,0,2,2,0,0,0,0,0
Pennsylvania,Motorcycle Fatalities,223,199,210,182,185,178,191,187,165,176,209,222
Pennsylvania,Bus Fatalities,2,2,0,8,0,3,1,1,4,0,3,2
Pennsylvania,Large Truck Fatalities,28,29,19,31,28,30,26,32,20,27,26,29
Pennsylvania,Pedalcyclist Fatalities,21,11,16,11,19,16,16,22,18,14,20,21
Pennsylvania,Pedestrian Fatalities,145,147,163,147,161,151,170,147,197,147,143,176
Pennsylvania,Other Nonoccupant Fatalities,4,5,6,9,8,4,6,6,6,7,8,6
Pennsylvania,Other Vehicle Fatalities,25,27,20,20,26,32,20,21,32,22,51,38
Pennsylvania,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island,Highway Fatalities,67,66,64,65,51,45,51,84,59,57,67,63
Rhode Island,Passenger Car Fatalities,28,29,27,29,17,18,19,35,18,26,29,27
Rhode Island,SUV Fatalities,7,3,11,3,3,5,6,6,8,7,3,11
Rhode Island,Pickup Truck Fatalities,3,2,8,4,3,3,4,4,4,2,2,2
Rhode Island,Van Fatalities,1,3,3,1,1,1,0,4,0,0,0,1
Rhode Island,Other Light Truck Fatalities,0,0,0,0,0,0,1,0,0,0,0,0
Rhode Island,Motorcycle Fatalities,15,15,8,11,10,9,4,11,18,13,12,13
Rhode Island,Bus Fatalities,1,0,0,0,0,0,0,0,0,0,0,0
Rhode Island,Large Truck Fatalities,0,0,0,0,1,1,1,1,0,0,1,0
Rhode Island,Pedalcyclist Fatalities,2,0,2,3,0,0,2,2,1,0,2,2
Rhode Island,Pedestrian Fatalities,9,14,5,14,14,8,14,21,7,8,17,7
Rhode Island,Other Nonoccupant Fatalities,1,0,0,0,1,0,0,4,1,0,0,0
Rhode Island,Other Vehicle Fatalities,0,0,0,0,1,0,0,0,2,0,1,0
Rhode Island,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,Highway Fatalities,809,828,863,767,823,979,"1,020",989,"1,036","1,006","1,066","1,198"
South Carolina,Passenger Car Fatalities,315,315,312,268,327,358,367,376,373,347,381,410
South Carolina,SUV Fatalities,122,122,116,94,106,121,118,133,137,128,168,203
South Carolina,Pickup Truck Fatalities,117,85,111,110,118,105,115,114,129,118,120,124
South Carolina,Van Fatalities,37,25,28,16,15,34,30,18,35,34,32,27
South Carolina,Other Light Truck Fatalities,0,0,0,0,1,0,3,2,3,2,0,0
South Carolina,Motorcycle Fatalities,101,129,146,149,121,185,186,145,141,154,136,177
South Carolina,Bus Fatalities,0,0,0,1,0,1,1,1,2,1,1,1
South Carolina,Large Truck Fatalities,7,23,9,10,10,24,20,19,21,23,16,19
South Carolina,Pedalcyclist Fatalities,14,15,13,15,14,16,25,17,23,26,14,23
South Carolina,Pedestrian Fatalities,90,113,123,100,107,123,144,155,165,163,188,190
South Carolina,Other Nonoccupant Fatalities,1,0,1,5,2,2,6,3,2,4,3,4
South Carolina,Other Vehicle Fatalities,5,1,4,3,2,10,7,6,4,7,10,20
South Carolina,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,Highway Fatalities,140,111,133,135,136,134,116,129,130,102,141,148
South Dakota,Passenger Car Fatalities,46,44,44,43,41,38,29,37,43,28,25,55
South Dakota,SUV Fatalities,12,14,25,20,19,18,21,19,25,13,24,30
South Dakota,Pickup Truck Fatalities,32,21,22,26,36,29,27,22,17,21,34,17
South Dakota,Van Fatalities,4,6,7,11,6,9,4,15,9,10,8,3
South Dakota,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,Motorcycle Fatalities,27,14,25,22,17,31,22,16,16,14,27,22
South Dakota,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,Large Truck Fatalities,6,2,1,2,4,1,2,8,5,4,4,2
South Dakota,Pedalcyclist Fatalities,2,1,0,0,2,1,0,0,0,1,0,0
South Dakota,Pedestrian Fatalities,9,7,2,9,9,6,6,10,10,7,14,14
South Dakota,Other Nonoccupant Fatalities,1,0,1,1,1,0,0,0,1,1,1,0
South Dakota,Other Vehicle Fatalities,2,2,7,2,2,1,5,2,4,3,5,5
South Dakota,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,Highway Fatalities,"1,032",937,"1,015",995,963,962,"1,037","1,024","1,040","1,136","1,217","1,327"
Tennessee,Passenger Car Fatalities,402,396,426,425,395,375,418,429,392,441,439,457
Tennessee,SUV Fatalities,143,126,117,114,118,129,146,118,145,144,183,254
Tennessee,Pickup Truck Fatalities,176,155,189,149,155,145,137,137,122,164,165,154
Tennessee,Van Fatalities,46,20,27,31,30,38,30,35,22,29,27,36
Tennessee,Other Light Truck Fatalities,1,0,2,0,0,1,1,0,2,1,0,0
Tennessee,Motorcycle Fatalities,137,115,139,138,120,123,147,135,168,155,148,166
Tennessee,Bus Fatalities,0,0,1,8,3,0,6,0,0,0,2,0
Tennessee,Large Truck Fatalities,21,20,21,19,24,21,21,23,23,27,36,32
Tennessee,Pedalcyclist Fatalities,4,5,8,8,5,10,9,8,8,7,13,7
Tennessee,Pedestrian Fatalities,87,80,67,80,86,104,97,121,136,148,172,177
Tennessee,Other Nonoccupant Fatalities,4,3,3,7,5,7,4,2,0,3,4,9
Tennessee,Other Vehicle Fatalities,12,17,16,17,23,9,20,15,19,17,27,35
Tennessee,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Texas,Highway Fatalities,"3,023","3,054","3,408","3,389","3,536","3,582","3,797","3,732","3,648","3,619","3,876","4,498"
Texas,Passenger Car Fatalities,"1,033",982,"1,048","1,067","1,137","1,171","1,219","1,254","1,132","1,100","1,131","1,315"
Texas,SUV Fatalities,405,380,460,441,480,483,441,460,456,510,628,698
Texas,Pickup Truck Fatalities,569,558,603,606,693,626,619,588,644,598,602,712
Texas,Van Fatalities,97,81,117,95,87,88,87,65,107,69,69,93
Texas,Other Light Truck Fatalities,1,3,0,1,1,1,11,8,7,5,0,0
Texas,Motorcycle Fatalities,420,478,454,493,451,452,495,490,416,417,477,515
Texas,Bus Fatalities,3,2,2,7,2,17,10,16,4,4,3,4
Texas,Large Truck Fatalities,67,69,135,111,114,100,126,131,138,146,116,170
Texas,Pedalcyclist Fatalities,42,45,56,48,50,52,65,59,69,66,79,91
Texas,Pedestrian Fatalities,349,425,482,480,479,549,675,608,616,649,688,817
Texas,Other Nonoccupant Fatalities,14,9,11,9,14,21,15,12,14,25,31,27
Texas,Other Vehicle Fatalities,23,17,26,23,21,23,27,31,31,24,54,57
Texas,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Utah,Highway Fatalities,253,243,217,220,256,278,281,273,260,248,276,328
Utah,Passenger Car Fatalities,103,87,82,69,89,95,85,89,84,76,90,101
Utah,SUV Fatalities,31,40,37,24,29,30,43,41,33,27,47,66
Utah,Pickup Truck Fatalities,33,30,23,40,27,38,34,32,33,40,30,37
Utah,Van Fatalities,15,11,3,7,11,12,8,5,6,4,8,13
Utah,Other Light Truck Fatalities,0,1,0,0,0,0,0,2,0,2,0,0
Utah,Motorcycle Fatalities,21,28,32,31,45,36,41,39,47,34,40,39
Utah,Bus Fatalities,1,0,0,2,0,0,0,1,0,4,0,0
Utah,Large Truck Fatalities,2,5,2,5,4,6,8,8,8,5,4,16
Utah,Pedalcyclist Fatalities,7,5,3,6,9,5,5,6,3,6,8,6
Utah,Pedestrian Fatalities,28,30,28,28,32,47,35,42,36,38,33,43
Utah,Other Nonoccupant Fatalities,0,2,3,2,5,2,4,1,1,4,3,2
Utah,Other Vehicle Fatalities,12,4,4,5,5,7,18,7,8,7,13,3
Utah,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Vermont,Highway Fatalities,71,55,77,69,44,57,62,69,68,47,62,74
Vermont,Passenger Car Fatalities,35,26,33,32,18,20,28,30,34,22,23,23
Vermont,SUV Fatalities,11,6,8,11,4,10,15,8,8,6,11,14
Vermont,Pickup Truck Fatalities,5,6,9,5,3,2,2,7,10,4,1,7
Vermont,Van Fatalities,4,4,2,3,2,1,0,0,0,0,3,1
Vermont,Other Light Truck Fatalities,0,0,0,0,0,1,0,0,0,0,0,0
Vermont,Motorcycle Fatalities,6,8,11,7,7,11,11,13,7,8,10,15
Vermont,Bus Fatalities,0,0,0,0,1,0,0,0,0,0,0,0
Vermont,Large Truck Fatalities,3,1,2,1,1,1,0,1,2,2,1,3
Vermont,Pedalcyclist Fatalities,1,0,0,0,0,4,1,0,0,0,1,0
Vermont,Pedestrian Fatalities,4,3,10,5,5,5,4,8,6,3,8,8
Vermont,Other Nonoccupant Fatalities,0,1,2,0,0,0,0,0,0,0,0,0
Vermont,Other Vehicle Fatalities,2,0,2,5,3,2,1,2,1,2,4,3
Vermont,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,Highway Fatalities,740,764,776,740,703,754,760,839,820,831,850,973
Virginia,Passenger Car Fatalities,307,314,332,331,299,323,308,320,333,328,303,358
Virginia,SUV Fatalities,84,104,91,99,68,103,88,111,116,104,140,190
Virginia,Pickup Truck Fatalities,99,104,98,87,86,103,81,109,74,93,117,101
Virginia,Van Fatalities,45,32,27,32,23,24,30,32,29,34,22,32
Virginia,Other Light Truck Fatalities,0,0,0,0,0,1,6,0,1,0,0,0
Virginia,Motorcycle Fatalities,86,96,85,79,90,79,79,117,100,102,100,111
Virginia,Bus Fatalities,0,4,0,1,1,0,0,0,1,2,0,1
Virginia,Large Truck Fatalities,23,20,27,24,22,19,26,20,26,24,32,24
Virginia,Pedalcyclist Fatalities,12,6,11,8,12,15,10,12,12,13,7,16
Virginia,Pedestrian Fatalities,73,73,97,75,88,77,122,111,118,123,111,123
Virginia,Other Nonoccupant Fatalities,2,3,4,3,3,1,0,2,5,1,4,5
Virginia,Other Vehicle Fatalities,7,9,5,1,10,8,8,5,5,6,13,10
Virginia,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Washington,Highway Fatalities,460,454,438,436,462,551,536,563,539,538,574,670
Washington,Passenger Car Fatalities,200,178,156,183,177,230,192,190,184,177,185,231
Washington,SUV Fatalities,50,47,40,42,46,43,64,62,76,66,74,93
Washington,Pickup Truck Fatalities,48,51,52,52,56,67,54,61,55,54,62,62
Washington,Van Fatalities,15,10,11,10,17,17,19,24,9,16,15,10
Washington,Other Light Truck Fatalities,0,0,0,0,1,1,3,3,3,0,0,0
Washington,Motorcycle Fatalities,70,72,83,73,69,75,81,80,80,95,92,90
Washington,Bus Fatalities,0,2,0,0,1,5,0,0,1,2,0,0
Washington,Large Truck Fatalities,2,7,7,5,5,3,10,10,9,6,5,11
Washington,Pedalcyclist Fatalities,6,11,12,11,7,14,17,15,16,9,13,14
Washington,Pedestrian Fatalities,61,64,71,49,75,84,83,104,99,102,105,142
Washington,Other Nonoccupant Fatalities,3,4,5,1,3,2,7,5,4,5,6,7
Washington,Other Vehicle Fatalities,6,6,1,9,4,9,6,8,3,4,12,10
Washington,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
West Virginia,Highway Fatalities,315,338,339,332,272,268,269,304,294,260,267,280
West Virginia,Passenger Car Fatalities,128,141,141,128,99,90,85,105,104,78,70,71
West Virginia,SUV Fatalities,42,47,41,40,48,50,39,66,39,41,52,57
West Virginia,Pickup Truck Fatalities,56,66,47,73,50,45,47,40,43,43,49,48
West Virginia,Van Fatalities,10,9,13,6,5,5,14,7,11,7,6,8
West Virginia,Other Light Truck Fatalities,0,0,0,0,0,2,1,1,0,0,0,0
West Virginia,Motorcycle Fatalities,33,27,31,24,26,32,29,26,39,28,38,27
West Virginia,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
West Virginia,Large Truck Fatalities,10,8,5,9,6,4,6,9,13,12,10,7
West Virginia,Pedalcyclist Fatalities,3,0,1,0,2,1,1,3,5,3,3,0
West Virginia,Pedestrian Fatalities,13,20,31,28,19,19,24,26,22,31,18,36
West Virginia,Other Nonoccupant Fatalities,0,1,0,1,2,0,6,2,1,0,1,2
West Virginia,Other Vehicle Fatalities,20,20,29,22,17,20,21,19,16,17,20,24
West Virginia,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin,Highway Fatalities,572,582,615,543,506,566,607,613,589,567,612,620
Wisconsin,Passenger Car Fatalities,241,227,261,213,209,236,250,256,230,194,195,193
Wisconsin,SUV Fatalities,52,64,72,71,62,56,85,70,91,90,133,123
Wisconsin,Pickup Truck Fatalities,56,73,53,64,64,70,55,71,59,59,50,51
Wisconsin,Van Fatalities,35,32,30,27,27,25,38,40,34,33,19,21
Wisconsin,Other Light Truck Fatalities,0,0,1,1,0,1,1,0,0,0,0,0
Wisconsin,Motorcycle Fatalities,105,88,117,85,73,81,85,76,83,85,116,121
Wisconsin,Bus Fatalities,0,1,0,1,0,0,0,0,1,0,0,0
Wisconsin,Large Truck Fatalities,2,10,11,13,11,8,9,10,14,13,6,12
Wisconsin,Pedalcyclist Fatalities,9,12,11,10,4,15,11,7,4,14,12,9
Wisconsin,Pedestrian Fatalities,52,57,45,37,45,57,51,56,56,59,50,48
Wisconsin,Other Nonoccupant Fatalities,2,4,0,7,0,3,1,3,3,1,1,1
Wisconsin,Other Vehicle Fatalities,15,13,11,19,11,9,20,24,15,18,29,35
Wisconsin,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,Highway Fatalities,155,135,123,87,150,145,112,123,111,147,127,110
Wyoming,Passenger Car Fatalities,38,32,36,24,36,37,18,36,25,35,24,16
Wyoming,SUV Fatalities,29,28,24,15,28,33,26,21,15,29,35,24
Wyoming,Pickup Truck Fatalities,38,30,30,23,40,37,19,27,34,26,25,27
Wyoming,Van Fatalities,1,11,4,4,14,0,8,3,2,13,5,4
Wyoming,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,Motorcycle Fatalities,33,16,12,9,16,24,24,17,15,15,19,17
Wyoming,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,Large Truck Fatalities,7,8,8,7,5,7,8,8,12,13,8,6
Wyoming,Pedalcyclist Fatalities,0,1,0,0,5,0,1,0,0,0,1,0
Wyoming,Pedestrian Fatalities,3,6,6,4,5,5,4,6,6,11,6,11
Wyoming,Other Nonoccupant Fatalities,0,0,0,0,1,0,0,0,0,2,0,0
Wyoming,Other Vehicle Fatalities,6,3,3,1,1,2,3,5,2,5,4,5
Wyoming,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Highway Fatalities,340,361,366,344,304,310,279,290,308,289,242,337
Puerto Rico,Passenger Car Fatalities,128,120,137,140,115,113,92,111,90,98,84,105
Puerto Rico,SUV Fatalities,24,35,25,32,19,13,29,22,34,23,26,37
Puerto Rico,Pickup Truck Fatalities,13,19,6,13,8,10,6,11,8,15,4,8
Puerto Rico,Van Fatalities,3,6,5,5,1,2,3,3,2,2,1,4
Puerto Rico,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Motorcycle Fatalities,47,53,54,42,47,48,45,28,44,34,47,67
Puerto Rico,Bus Fatalities,0,0,0,1,0,0,0,0,0,1,0,0
Puerto Rico,Large Truck Fatalities,4,3,2,5,1,1,0,0,3,2,1,2
Puerto Rico,Pedalcyclist Fatalities,15,7,16,11,12,11,9,10,9,9,9,12
Puerto Rico,Pedestrian Fatalities,101,111,112,87,95,101,89,98,116,100,63,92
Puerto Rico,Other Nonoccupant Fatalities,5,6,5,5,1,5,2,2,1,3,0,2
Puerto Rico,Other Vehicle Fatalities,0,0,4,3,5,5,4,5,1,2,7,7
Puerto Rico,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0
